metadata	chunk_size	en_wordcount	gr_wordcount
urn:cts:greekLit:tlg0006.tlg017;Euripides;The Bacchae;tlg0006.tlg017.perseus-eng2;527	15.520424836601308	22	13
urn:cts:greekLit:tlg0006.tlg017;Euripides;The Bacchae;tlg0006.tlg017.perseus-eng2;528	15.520424836601308	16	9
urn:cts:greekLit:tlg0006.tlg017;Euripides;The Bacchae;tlg0006.tlg017.perseus-eng2;529	15.520424836601308	27	15
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;0	14.975	9	5
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;1	14.975	40	29
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;2	14.975	39	31
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;3	14.975	54	26
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;4	14.975	5	6
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;5	14.975	44	24
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;6	14.975	41	33
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;7	14.975	42	26
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;8	14.975	43	27
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;9	14.975	39	28
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;10	14.975	36	24
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;11	14.975	45	31
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;12	14.975	51	32
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;13	14.975	8	6
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;14	14.975	3	6
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;15	14.975	12	1
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;16	14.975	7	6
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;17	14.975	9	5
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;18	14.975	14	6
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;19	14.975	7	8
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;20	14.975	15	5
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;21	14.975	21	9
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;22	14.975	13	14
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;23	14.975	24	6
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;24	14.975	14	18
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;25	14.975	29	7
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;26	14.975	14	21
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;27	14.975	20	10
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;28	14.975	38	11
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;29	14.975	29	25
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;30	14.975	33	24
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;31	14.975	32	23
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;32	14.975	15	9
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;33	14.975	18	11
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;34	14.975	6	6
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;35	14.975	23	14
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;36	14.975	8	5
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;37	14.975	22	16
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;38	14.975	19	12
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;39	14.975	14	11
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;40	14.975	20	12
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;41	14.975	11	4
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;42	14.975	15	14
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;43	14.975	5	2
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;44	14.975	5	2
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;45	14.975	12	9
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;46	14.975	1	2
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;47	14.975	9	5
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;48	14.975	26	16
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;49	14.975	4	2
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;50	14.975	6	3
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;51	14.975	21	12
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;52	14.975	14	13
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;53	14.975	29	19
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;54	14.975	24	15
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;55	14.975	4	3
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;56	14.975	24	15
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;57	14.975	29	18
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;58	14.975	23	17
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;59	14.975	28	21
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;60	14.975	28	17
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;61	14.975	39	21
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;62	14.975	23	20
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;63	14.975	36	20
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;64	14.975	4	3
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;65	14.975	20	14
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;66	14.975	21	15
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;67	14.975	27	14
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;68	14.975	32	17
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;69	14.975	20	15
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;70	14.975	5	2
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;71	14.975	22	16
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;72	14.975	23	20
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;73	14.975	8	7
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;74	14.975	13	11
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;75	14.975	33	21
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;76	14.975	17	12
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;77	14.975	9	7
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;78	14.975	22	16
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;79	14.975	26	20
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;80	14.975	26	19
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;81	14.975	26	16
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;82	14.975	10	7
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;83	14.975	16	13
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;84	14.975	30	19
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;85	14.975	15	8
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;86	14.975	6	5
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;87	14.975	33	20
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;88	14.975	21	14
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;89	14.975	21	11
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;90	14.975	9	8
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;91	14.975	10	5
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;92	14.975	11	5
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;93	14.975	14	9
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;94	14.975	12	8
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;95	14.975	11	7
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;96	14.975	11	7
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;97	14.975	5	3
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;98	14.975	7	3
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;99	14.975	15	6
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;100	14.975	11	6
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;101	14.975	9	7
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;102	14.975	7	6
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;103	14.975	15	12
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;104	14.975	11	9
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;105	14.975	11	7
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;106	14.975	16	11
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;107	14.975	13	9
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;108	14.975	11	7
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;109	14.975	11	6
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;110	14.975	11	7
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;111	14.975	12	8
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;112	14.975	15	10
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;113	14.975	15	10
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;114	14.975	12	9
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;115	14.975	12	8
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;116	14.975	15	9
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;117	14.975	15	10
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;118	14.975	13	8
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;119	14.975	15	12
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;120	14.975	13	6
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;121	14.975	12	10
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;122	14.975	66	38
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;123	14.975	62	42
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;124	14.975	46	30
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;125	14.975	19	10
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;126	14.975	76	41
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;127	14.975	68	41
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;128	14.975	56	38
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;129	14.975	51	36
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;130	14.975	64	36
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;131	14.975	10	9
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;132	14.975	13	11
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;133	14.975	20	15
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;134	14.975	69	44
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;135	14.975	59	39
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;136	14.975	79	50
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;137	14.975	58	37
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;138	14.975	27	18
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;139	14.975	15	12
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;140	14.975	13	6
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;141	14.975	10	7
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;142	14.975	16	8
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;143	14.975	12	6
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;144	14.975	7	7
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;145	14.975	10	8
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;146	14.975	12	8
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;147	14.975	11	8
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;148	14.975	20	18
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;149	14.975	5	3
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;150	14.975	40	30
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;151	14.975	52	29
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;152	14.975	44	33
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;153	14.975	52	30
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;154	14.975	48	30
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;155	14.975	17	13
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;156	14.975	30	16
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;157	14.975	39	31
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;158	14.975	43	32
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;159	14.975	51	32
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;160	14.975	46	34
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;161	14.975	41	26
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;162	14.975	11	6
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;163	14.975	7	4
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;164	14.975	7	7
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;165	14.975	10	8
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;166	14.975	9	14
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;167	14.975	45	31
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;168	14.975	61	38
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;169	14.975	50	33
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;170	14.975	40	30
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;171	14.975	44	33
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;172	14.975	40	23
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;173	14.975	10	6
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;174	14.975	6	5
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;175	14.975	31	25
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;176	14.975	27	14
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;177	14.975	10	9
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;178	14.975	6	4
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;179	14.975	9	8
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;180	14.975	13	7
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;181	14.975	11	7
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;182	14.975	8	5
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;183	14.975	9	8
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;184	14.975	11	6
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;185	14.975	10	6
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;186	14.975	13	7
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;187	14.975	10	8
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;188	14.975	6	6
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;189	14.975	5	8
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;190	14.975	10	7
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;191	14.975	12	5
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;192	14.975	18	13
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;193	14.975	52	26
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;194	14.975	45	29
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;195	14.975	27	19
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;196	14.975	14	8
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;197	14.975	24	16
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;198	14.975	31	21
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;199	14.975	14	12
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;200	14.975	7	10
urn:cts:greekLit:tlg0006.tlg018;Euripides;Iphigenia at Aulis;tlg0006.tlg018.perseus-eng2;201	14.975	29	22
